,Date,Open,High,Low,Close,Adj Close,Volume,MA5,CHMF,BBH,BBL,OBV,RSI,DIF,MACD,DFF,IR,VIX,PCR,KL,DL,UD,STATE-A,STATE-B,STATE-C,STATE-D,STATE-E,STATE-F,STATE-G
127,2014-07-07,3.282917022705078,3.2966670989990234,3.2479169368743896,3.2633330821990967,3.255721092224121,43975200,3.191416835784912,5.894223706328176,3.422797752252927,2.643327259191165,409070400.0,94.97886562704645,0.12170782674172242,0.09819868891194908,0.04701827565954669,1.91,11.33,0.61,72.10705361630743,66.65623731347337,-0.961062014009606,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
128,2014-07-08,3.2479169368743896,3.2537500858306885,3.107917070388794,3.149583101272583,3.1422367095947266,75876000,3.225500059127808,4.87905428066992,3.4843282316633357,2.610949586380691,484946400.0,87.67372230141041,0.11369390511788557,0.10128653653416203,0.024814737167447087,1.91,11.98,0.63,85.13060293303117,68.07021568645702,-3.4856993773329403,1.0,0.0,0.0,0.0,1.0,2.0,-1.0
129,2014-07-09,3.172916889190674,3.2270829677581787,3.1458330154418945,3.2208330631256104,3.213320255279541,68481600,3.2322500705718995,4.582377895176985,3.501915426169751,2.612195727114958,416464800.0,68.71539842705167,0.1118032921972536,0.10388106335278662,0.01584445768893397,1.91,11.65,0.54,86.07618007483443,75.20202233758464,2.262202950740977,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0
130,2014-07-10,3.096667051315308,3.225832939147949,3.0829169750213623,3.190417051315308,3.1829752922058105,61622400,3.232333278656006,4.374744269800012,3.523903114415063,2.611124707443661,354842400.0,69.71764348496347,0.10662158264554034,0.10620723760417682,0.0008286900827270405,1.91,12.59,0.67,67.83077239131264,81.10461220805767,-0.9443523217184557,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0
131,2014-07-11,3.209167003631592,3.247499942779541,3.1820828914642334,3.245832920074463,3.2382619380950928,60844800,3.2238332748413088,4.337311069053971,3.534428921366706,2.618460036292697,293997600.0,67.4041315984362,0.1057674170271734,0.10795320093284694,-0.004371567811347066,1.91,12.08,0.54,54.364617027929604,79.67918513305942,1.736947485793694,1.0,-1.0,0.0,0.0,0.0,1.0,-2.0
132,2014-07-14,3.2895829677581787,3.3279170989990234,3.274583101272583,3.3079171180725098,3.300201416015625,53529600,3.213999843597412,5.280871292430447,3.5456896174520023,2.636824303014103,240468000.0,69.78809283551973,0.10884545785562194,0.10944626542584851,-0.0012016151404531383,1.91,11.82,0.58,40.24805784573468,69.42385649802556,1.9127354835202892,1.0,0.0,2.0,0.0,0.0,1.0,-1.0
133,2014-07-15,3.321666955947876,3.335833072662353,3.2012500762939453,3.273333072662353,3.265697956085205,74268000,3.2229166507720945,5.330675539773345,3.575849797540858,2.643622467702672,314736000.0,72.44388191193201,0.10725778299783428,0.11107134397520557,-0.007627121954742577,1.91,11.96,0.58,50.56882372139139,54.14781575499231,-1.045493105652795,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
134,2014-07-16,3.343333005905152,3.352916955947876,3.300416946411133,3.3104169368743896,3.3026955127716064,53304000,3.2476666450500487,5.1848288662774165,3.585545443370206,2.6667323600508137,368040000.0,69.70604095634599,0.10774982425154933,0.1115478081807627,-0.007595967858426728,1.91,11.0,0.5,54.92413393507449,48.39383286501856,1.1329083655356342,1.0,0.0,2.0,1.0,1.0,1.0,-2.0
135,2014-07-17,3.282500028610229,3.3187499046325684,3.147083044052124,3.178333044052124,3.170919418334961,80462400,3.2655834197998046,4.737127384680834,3.6046795476358495,2.6845704844711857,448502400.0,68.92305211176748,0.09637080159839329,0.11133683131334987,-0.02993205942991317,1.91,14.54,0.67,58.12465845021811,48.58033850073352,-3.989947349259748,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
136,2014-07-18,3.2325000762939453,3.333750009536743,3.2166669368743896,3.328749895095825,3.320985555648804,58488000,3.263166618347168,3.633564175977095,3.593156299452853,2.7199408914040806,390014400.0,57.23201779130054,0.09835643519728787,0.10886865449255269,-0.02102443859052963,1.91,12.06,0.56,57.70781554837785,54.53920536889466,4.732570468824493,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
137,2014-07-21,3.305417060852051,3.3324999809265137,3.271250009536743,3.316667079925537,3.3089311122894287,47450400,3.2797500133514403,4.192478186620585,3.595737802151318,2.7476093817120053,342564000.0,62.805387828528424,0.09782738868486307,0.10627405543205996,-0.016893333494393786,1.91,12.81,0.62,39.715159249821035,56.91886931122348,-0.3629835689394789,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0
138,2014-07-22,3.365000009536743,3.3949999809265137,3.352499961853028,3.382499933242798,3.374610185623169,53728800,3.281500005722046,4.316323795191527,3.5961811106278323,2.777721679123857,288835200.0,61.034818748472226,0.10154967514419955,0.10451110916172413,-0.005922868035049156,1.91,12.24,0.59,45.52476521655179,51.84921108280566,1.9849099029480843,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
139,2014-07-23,3.413332939147949,3.456249952316284,3.3975000381469727,3.4458329677581787,3.437795639038086,51230400,3.303333377838135,4.046241721783262,3.609203767909664,2.8023240167557626,237604800.0,59.301741050037364,0.10836094307061384,0.10337181837805146,0.00997824938512476,1.91,11.52,0.59,42.747011967436144,47.64924667158356,1.8723735629068816,1.0,1.0,1.0,0.0,0.0,0.0,-1.0
140,2014-07-24,3.4629170894622803,3.47458291053772,3.418750047683716,3.4337499141693115,3.4257407188415527,43730400,3.3304165840148925,4.918696795088371,3.6379390233432765,2.8150331900839496,281335200.0,61.545371193469265,0.11149863368882773,0.10356508064750407,0.015867106082647325,1.91,11.84,0.58,61.004536294168076,42.66231214460299,-0.35065697327540946,1.0,0.0,1.0,1.0,0.0,1.0,-1.0
141,2014-07-25,3.384166955947876,3.4066669940948486,3.339582920074463,3.391666889190674,3.383755922317505,46428000,3.3814999580383303,4.0956024658664845,3.6594944428930605,2.834324968702603,234907200.0,57.95507825368536,0.10932924817843359,0.10420188249879898,0.010254731359269215,1.91,12.69,0.62,67.72611705643591,49.75877115938533,-1.2255704704929982,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
142,2014-07-28,3.4008328914642334,3.420833110809326,3.317500114440918,3.3958330154418945,3.3879122734069824,45981600,3.3940833568573,3.784300115635514,3.644419135225051,2.8835114026345483,280888800.0,57.271041702069255,0.10671601036351053,0.10425563697911139,0.004920746768798279,1.91,12.56,0.59,76.64447841622409,57.15922177268004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0
143,2014-07-29,3.4170830249786377,3.4395830631256104,3.3695828914642334,3.3787500858306885,3.3708691596984863,39626400,3.409916543960571,3.6856658429435005,3.632200213525432,2.9254247384729615,320515200.0,65.92993553358383,0.10208972412512995,0.10419544001974208,-0.004211431789224257,1.91,13.28,0.6,76.55095550095581,68.45837725560936,-0.5030556430049682,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0
144,2014-07-30,3.433332920074463,3.4529170989990234,3.37833309173584,3.4191670417785645,3.411191940307617,53805600,3.4091665744781494,3.1179356570380925,3.626594198474566,2.9590724182831454,374320800.0,60.9855538785597,0.10052586986440426,0.10356654000569548,-0.006081340282582448,1.91,13.33,0.57,69.84742660708739,73.64051699120527,1.1962102825352705,1.0,0.0,2.0,-1.0,0.0,1.0,-1.0
145,2014-07-31,3.3333330154418945,3.3491671085357666,3.194999933242798,3.210833072662353,3.203343629837036,69458400,3.4038333892822266,2.8252356653623054,3.6432502399218354,2.963791381286356,443779200.0,65.69469249626296,0.08153579996009963,0.1040282142574745,-0.044984828594749726,1.91,16.95,0.64,64.24947742023461,74.34762017475576,-6.093120534053853,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0
146,2014-08-01,3.19083309173584,3.242500066757202,3.110416889190674,3.1737499237060547,3.166347026824951,86162400,3.359250020980835,2.199663042731858,3.6414359121043463,2.967494612085922,529941600.0,48.015133659385015,0.0627701572412942,0.1021592547866758,-0.0787781950907632,1.91,17.03,1.04,55.78330362982066,70.21595317609261,-1.154938550746576,-1.0,0.0,3.0,0.0,0.0,0.0,1.0
147,2014-08-04,3.194999933242798,3.276249885559082,3.159167051315308,3.2387499809265137,3.23119592666626,72091200,3.3156666278839113,1.493644705595431,3.6541155418746953,2.944703872899882,457850400.0,42.16922897092221,0.0525375909322805,0.09826400684850148,-0.09145283183244196,1.91,15.12,0.63,33.645892936724856,63.29340255238089,2.0480522657108757,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
148,2014-08-05,3.202083110809326,3.2270829677581787,3.119999885559082,3.162916898727417,3.1555392742156982,83769600,3.284250020980835,2.026805007612372,3.6570058942812507,2.937355180484272,541620000.0,48.050739996355546,0.037872541358825895,0.0928182197138438,-0.1098913567100358,1.91,16.87,0.74,13.247203523581833,51.226224662260044,-2.3414305718468253,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2014-08-06,3.104166984558105,3.2141671180725098,3.096250057220459,3.157500028610229,3.150135040283203,59649600,3.2410833835601807,2.12983752739801,3.6571026951129735,2.9372166961376367,481970400.0,42.03418812222846,0.025519119246527833,0.0849861750792007,-0.11893411166534573,1.91,16.37,0.8,5.949672531228518,34.22546669670911,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2014-08-07,3.1983330249786377,3.218333005905152,3.093333005905152,3.1270830631256104,3.119788885116577,76802400,3.188749980926514,1.61631173555171,3.665948301752711,2.924176694750483,558772800.0,48.6965757143624,0.013123271407674775,0.07543289569672293,-0.12461924857809631,1.91,16.66,0.65,5.949672531228518,17.614256330511733,-0.9633243138245207,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
151,2014-08-08,3.1433329582214355,3.204166889190674,3.100832939147949,3.1937499046325684,3.186300277709961,62232000,3.171999979019165,0.8853746932293274,3.67089868251111,2.9172123843071276,496540800.0,35.153323148298966,0.008580024458613167,0.06474334272219417,-0.11232663652716202,1.91,15.77,0.65,5.949672531228518,8.382182862012955,2.1319178340060585,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
152,2014-08-11,3.229166984558105,3.280416965484619,3.22458291053772,3.251667022705078,3.244082450866699,37176000,3.175999975204468,0.9324742610770858,3.6798781624183508,2.9023440370216513,459364800.0,41.6240301588983,0.009542891402213982,0.05383934428831669,-0.08859290577220541,1.91,14.23,0.57,0.0,5.949672531228518,1.8134518920376541,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
153,2014-08-12,3.240417003631592,3.271667003631592,3.196666955947876,3.2441670894622803,3.236599922180176,45465600,3.1785833835601807,0.7368430742281803,3.6785773029658433,2.8985198824869354,413899200.0,40.987398028817175,0.009590238163134757,0.04355636287465936,-0.0679322494230492,1.91,14.13,0.67,6.17999542502512,3.966448354152345,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
154,2014-08-13,3.287916898727417,3.3520829677581787,3.280833005905152,3.34958291053772,3.3417696952819824,40639200,3.1948334217071532,0.9156459704137824,3.6792091464698347,2.8946241998970477,373260000.0,34.950309303590075,0.017927282028414204,0.033452403796740526,-0.031050243536652644,1.91,12.9,0.65,17.72888964033406,4.043222652084546,3.249395551106238,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
155,2014-08-14,3.360832929611206,3.4024999141693115,3.34958291053772,3.401249885559082,3.393316507339477,51544800,3.2332499980926515,2.1327304768630295,3.6799967133102665,2.8944615678888703,321715200.0,44.486873955616666,0.028376436545326733,0.026384790693219924,0.003983291704213618,1.91,12.42,0.6,32.98409149871978,7.969628355119727,1.5424898084719363,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
156,2014-08-15,3.4549999237060547,3.4741671085357666,3.352916955947876,3.447499990463257,3.43945837020874,77978400,3.2880833625793455,3.3748420234211007,3.6912767925739294,2.900153712542851,399693600.0,50.619924191387135,0.03992918493075859,0.02256326617144576,0.03473183751862566,1.91,13.15,0.63,55.46752669717978,18.96432552135965,1.3597973233469896,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
157,2014-08-18,3.500833034515381,3.5395829677581787,3.4895830154418945,3.530833005905152,3.522597312927246,39674400,3.338833379745483,3.155321480080452,3.713537025140979,2.8910740537571322,360019200.0,53.16975006443147,0.05517309803230752,0.02116233217127666,0.06802153172206173,1.91,12.32,0.5,73.47837460442436,35.393502612077874,2.4172013247981905,1.0,0.0,1.0,0.0,0.0,0.0,-2.0
158,2014-08-19,3.555417060852051,3.595000028610229,3.5491669178009038,3.5916669368743896,3.583289384841919,39314400,3.394666576385498,3.3316073356617237,3.765943882283267,2.8599865939053926,320704800.0,58.62880975609231,0.07134043073297791,0.023084616246107952,0.09651162897373991,1.91,12.21,0.58,86.2683613749249,53.97666426677464,1.72293424434109,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
159,2014-08-20,3.579582929611206,3.610416889190674,3.571249961853028,3.5916669368743896,3.583289384841919,35325600,3.46416654586792,3.7174820579255563,3.8297836518079906,2.816341291289441,285379200.0,59.565601029543856,0.0831941480257199,0.02817587307793574,0.11003654989556831,1.91,11.78,0.56,87.76365921407039,71.738087558843,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
160,2014-08-21,3.59708309173584,3.6145830154418954,3.5779170989990234,3.612082958221436,3.603657722473145,33950400,3.512583351135254,3.25847139470307,3.8819081789325764,2.7800084584880764,251428800.0,77.463959563323,0.09316179549329373,0.03596152603549631,0.11440053891559485,1.91,11.76,0.51,89.07325556518286,82.50346506447322,0.5684274657385968,1.0,0.0,1.0,0.0,0.0,1.0,-2.0
161,2014-08-22,3.613332986831665,3.6541669368743896,3.591249942779541,3.6262500286102295,3.6177918910980233,38407200,3.5547499656677246,4.286073521402596,3.931512787928023,2.7463205228350187,213021600.0,82.38913713388953,0.10103966968843903,0.04535950059490526,0.11136033818706753,1.91,11.47,0.56,87.05695005480008,87.7017587180594,0.39221331715397767,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0
162,2014-08-25,3.680000066757202,3.6962499618530273,3.640000104904175,3.6666669845581055,3.658114194869995,33988800,3.5904999732971192,3.962802723442447,3.9933605056687673,2.7089311419244124,247010400.0,80.95870491367984,0.10928448875240404,0.05552580929337471,0.10751735891805866,1.91,11.7,0.64,86.24349802595854,87.9646216113511,1.1145661669492268,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
163,2014-08-26,3.68166708946228,3.6887500286102295,3.652082920074463,3.679167032241821,3.67058539390564,20858400,3.61766676902771,3.5371655808209552,4.064653188946125,2.6665968190011613,267868800.0,92.66048859004898,0.11549585234991078,0.06660294824773796,0.09778580820434563,1.91,11.63,0.53,83.21262622458745,87.45790121531383,0.34091036181791434,1.0,0.0,1.0,0.0,1.0,2.0,-2.0
164,2014-08-27,3.68166708946228,3.691250085830689,3.6549999713897705,3.6795830726623535,3.671000480651856,18357600,3.635166788101196,4.460510309666017,4.128207974204574,2.630778165092912,286226400.0,93.65408403495478,0.11907930167096392,0.07744390050568202,0.0832708023305638,1.91,11.78,0.62,82.62678047536042,85.50435810178203,0.0,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
165,2014-08-28,3.6429169178009033,3.678333044052124,3.62833309173584,3.6645829677581783,3.6560351848602295,32419200,3.652750015258789,4.657807856061061,4.184110265380928,2.600723070495537,253807200.0,98.67842557158504,0.11933322879144459,0.08752199663075283,0.06362246432138352,1.91,12.05,0.62,80.00427695660886,84.02763490863548,-0.4076577320843544,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
166,2014-08-29,3.69208288192749,3.7074999809265137,3.6508328914642334,3.7074999809265137,3.698852062225342,26136000,3.6632500171661375,5.604083640505079,4.2253340515103055,2.600040917336333,227671200.0,95.63811697474664,0.12159583110392314,0.09634466817082904,0.05050232586618819,1.91,11.98,0.56,74.69816985042877,81.94789455218557,1.1711295267682331,1.0,0.0,1.0,0.0,-1.0,2.0,-1.0
167,2014-09-02,3.735832929611206,3.7412500381469727,3.69333291053772,3.738332986831665,3.729613304138184,32150400,3.6795000076293944,6.34173803172469,4.2542980960785455,2.6223824052235374,195520800.0,95.50747722367302,0.12444243075309736,0.103724971845453,0.04143491781528871,1.95,12.25,0.63,70.82767777293003,79.10974242746602,0.8316387340195242,1.0,0.0,1.0,0.0,0.0,2.0,-1.0
168,2014-09-03,3.765417098999024,3.7679169178009033,3.652499914169312,3.6741669178009033,3.6655969619750977,41318400,3.6938332080841065,6.622839385769222,4.290796645500482,2.6358421563921173,236839200.0,97.1382917173069,0.12013586450708313,0.10962519406991073,0.021021340874344818,1.95,12.36,0.65,68.49085048531343,75.17670819332255,-1.7164353538539179,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
169,2014-09-04,3.6987500190734863,3.754167079925537,3.634582996368408,3.662499904632568,3.65395712852478,41042400,3.692833185195923,6.397003410284468,4.295249482524147,2.6842087859593318,277881600.0,83.60664883401506,0.1144620025572376,0.11372982923450664,0.0014643466454619114,1.95,12.64,0.65,74.71652702417013,71.33889936955741,-0.3175417293049487,1.0,0.0,1.0,1.0,1.0,2.0,-1.0
170,2014-09-05,3.680000066757202,3.722500085830689,3.622082948684693,3.7191669940948486,3.7104921340942383,41613600,3.6894165515899657,6.042005017878832,4.276855480858624,2.7553805468589654,236268000.0,79.49202411981085,0.1132327104162334,0.11609651890827817,-0.005727616984089551,1.95,12.09,0.62,64.03591485298924,71.3450184274712,1.5472243259475382,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0
171,2014-09-08,3.718333005905152,3.765832901000977,3.6862499713897705,3.737916946411133,3.729198455810547,35436000,3.7003333568573,6.985967975865237,4.236854830241595,2.849547895931806,200832000.0,79.96326951780186,0.11247491122653264,0.11745130121136643,-0.009952779969667591,1.95,12.66,0.61,46.48955653722347,69.0810974541576,0.5041438673244469,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
172,2014-09-09,3.737499952316284,3.780416965484619,3.6237499713897705,3.647083044052124,3.63857626914978,64696800,3.7064167499542235,6.463190089189637,4.190003136471699,2.9527745925627267,265528800.0,76.634568856763,0.10335341923756891,0.11780579259738072,-0.02890474671962362,1.95,13.5,0.59,30.683941555555645,61.747332804794276,-2.4300674322424554,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
173,2014-09-10,3.660000085830689,3.738332986831665,3.62833309173584,3.731667041778565,3.7229628562927246,36208800,3.6881667613983153,6.106049970514322,4.144183130974489,3.0417473674665727,229320000.0,56.61684409741475,0.10177657582567479,0.11645663336267607,-0.029360115074002574,1.95,12.88,0.58,37.03011426073931,47.069804315256114,2.319223245118729,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
174,2014-09-11,3.685832977294922,3.730833053588867,3.643332958221436,3.728749990463257,3.720052719116211,59659200,3.6996667861938475,6.374672637715665,4.066941003008943,3.1651838978089266,169660800.0,63.90726892664946,0.09914861092994176,0.11453410826875506,-0.03077099467762659,1.95,12.8,0.64,30.19052694908412,38.06787078450614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0
175,2014-09-12,3.7166669368743896,3.71875,3.6337499618530273,3.670000076293945,3.661439657211304,56870400,3.7129168033599855,6.130624942951634,4.0046889148362395,3.264783223250716,226531200.0,62.006849741944535,0.0912731625345371,0.1122913729508103,-0.04203642083254641,1.95,13.31,0.58,35.0451863752753,32.63486092179303,-1.5755927407193338,0.0,0.0,0.0,1.0,1.0,1.0,-1.0
176,2014-09-15,3.680000066757202,3.6820828914642334,3.528749942779541,3.5595829486846924,3.55128026008606,64243200,3.7030834197998046,5.259976244900177,3.9401423894026877,3.358301992946963,290774400.0,54.12410916356324,0.07525458552048114,0.10892218755421185,-0.06733520406746141,1.95,14.12,0.61,35.00004768351018,34.08860919503291,-3.0086410167259325,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
177,2014-09-16,3.522083044052124,3.6741669178009033,3.510416984558105,3.655833005905152,3.647305965423584,63446400,3.6674166202545164,4.464841007487306,3.8721121634247666,3.4428599431909364,227328000.0,41.08254772891798,0.06952488347269092,0.1034568714172545,-0.06786397588912715,1.95,12.73,0.64,39.824665224115115,33.41192033595653,2.703970060763017,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
178,2014-09-17,3.652082920074463,3.7208330631256095,3.607500076293945,3.673749923706055,3.665180921554565,56776800,3.669166612625122,4.372002099086833,3.841443382129001,3.4828759884586673,170551200.0,48.29471600670482,0.06567276410343803,0.0978334290800998,-0.06432132995332354,1.95,12.65,0.58,22.01758467462024,36.623299760966866,0.4900912534014257,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0
179,2014-09-18,3.704999923706055,3.754167079925537,3.69333291053772,3.752917051315308,3.744163274765015,39756000,3.6575831890106203,3.7756885029602825,3.8286618488796913,3.504532494369312,130795200.0,49.58433768918533,0.06822164071341197,0.09241240258523319,-0.048381523743642435,1.95,12.03,0.62,16.70734149366771,32.28076586074851,2.1549405717139702,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
180,2014-09-19,3.8037500381469727,3.8037500381469727,3.701667070388794,3.7445828914642334,3.7358486652374263,55108800,3.66241660118103,4.312659695158582,3.830155712322349,3.517274739388669,185904000.0,55.76716529427335,0.06877633595289678,0.08741117261825303,-0.03726967333071249,1.95,12.11,0.55,25.977413222989743,26.183197130801023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0
181,2014-09-22,3.7191669940948486,3.7191669940948486,3.5941669940948486,3.6429169178009033,3.634419679641724,54088800,3.6773331642150877,3.533746422589669,3.836311409738234,3.5259662728840393,239992800.0,52.53557188731109,0.06031704417077011,0.08255577536562682,-0.044477462389713424,1.95,13.69,0.69,49.845822641289594,21.56744646375923,-2.715014638748614,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0
182,2014-09-23,3.5975000858306885,3.66083288192749,3.5883328914642334,3.611249923706055,3.6028265953063965,50400000,3.6939999580383303,3.310360430680021,3.8312094442239566,3.5338877049891995,189592800.0,44.05200770229067,0.0504758782122976,0.0777739559137603,-0.054596155402925395,1.95,14.93,0.66,58.98583950747715,30.843525785982347,-0.8692757701969311,-1.0,0.0,3.0,0.0,-1.0,0.0,-1.0
183,2014-09-24,3.6195828914642334,3.731250047683716,3.586250066757202,3.728332996368408,3.7196364402771,58291200,3.685083341598511,3.1208063699426485,3.8381228283422644,3.5222242757303075,131301600.0,45.91228988163453,0.051530299531718615,0.07207387840116282,-0.04108715773888841,1.95,13.27,0.63,54.36092848638571,44.93635845725216,3.2421758431550485,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
184,2014-09-25,3.6895830631256095,3.704582929611206,3.488332986831665,3.4916670322418213,3.483522891998291,106399200,3.6959999561309815,3.364427813750058,3.8384333967217,3.522774811680299,237700800.0,53.76187660591332,0.03288983705072024,0.06678295491247137,-0.06778623572350226,1.95,15.64,0.77,36.36377182886731,54.39753021171749,-6.347768945453957,-2.0,0.0,0.0,-1.0,1.0,0.0,0.0
185,2014-09-26,3.5274999141693115,3.620832920074463,3.509582996368408,3.603332996368408,3.59492826461792,74126400,3.643749952316284,2.4515997863114336,3.8638959328209426,3.485937269541119,163574400.0,39.218033898305094,0.02681849934435787,0.060295918747602824,-0.0669548388064899,1.95,14.85,0.71,34.51719107966873,49.90351327424339,3.198070236808692,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
186,2014-09-29,3.494999885559082,3.617917060852051,3.4891669750213623,3.591249942779541,3.5828733444213867,57268800,3.615499973297119,2.6204565049768043,3.8776834690840714,3.4642330602534956,106305600.0,44.137912126940776,0.020792239039186367,0.054914131394700236,-0.06824378471102774,1.95,15.98,0.7,25.0474128308332,41.74729713164058,-0.3353299181908853,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
187,2014-09-30,3.620832920074463,3.660000085830689,3.5541670322418213,3.6045830249786377,3.596175193786621,77047200,3.6051665782928466,2.35857108426753,3.8899556375963704,3.4397109292523855,183352800.0,47.3889447738199,0.016897469128918097,0.04949939312431084,-0.06520384799078549,1.95,16.31,0.65,30.97704017053388,31.97612524645641,0.371265782430541,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0
188,2014-10-01,3.5762500762939453,3.5833330154418945,3.398333072662353,3.4320828914642334,3.42407751083374,106740000,3.6038331985473633,1.7403420894634423,3.882623728001412,3.4352373124318354,290092800.0,43.63253228656106,-0.00010724694014996317,0.04407991590491974,-0.08837432569013941,2.19,16.71,0.78,22.32482082408951,30.180548027011938,-4.785578035490712,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
